,elapsed_seconds,params,best_params,loss,best_loss,best_sse
54,0.7326727839999876,"[1.3016199  2.398702   0.06995033 1.         2.         0.315511
 0.372025   1.4473721  0.5623124  1.6604284  0.5173113  0.8425933
 1.7874094  1.         2.         0.07993923 1.         2.
 0.04893303 1.         2.         0.42964458]","[1.3016199  2.398702   0.06995033 1.         2.         0.315511
 0.372025   1.4473721  0.5623124  1.6604284  0.5173113  0.8425933
 1.7874094  1.         2.         0.07993923 1.         2.
 0.04893303 1.         2.         0.42964458]",0.07205942,0.07205942,3.4300456047058105
55,0.7555788019999454,"[1.3074446  2.4072297  0.06970897 1.         2.         0.3163591
 0.35830393 1.4366634  0.5580467  1.6588883  0.52137643 0.82603776
 1.7707939  1.         2.         0.07894697 1.         2.
 0.04900641 1.         2.         0.43153676]","[1.3074446  2.4072297  0.06970897 1.         2.         0.3163591
 0.35830393 1.4366634  0.5580467  1.6588883  0.52137643 0.82603776
 1.7707939  1.         2.         0.07894697 1.         2.
 0.04900641 1.         2.         0.43153676]",0.071459286,0.071459286,3.39963698387146
56,0.7746448719999535,"[1.3132355  2.41573    0.06932531 1.         2.         0.31718597
 0.3443826  1.4258813  0.55385447 1.6574259  0.525383   0.8092735
 1.7540376  1.         2.         0.07837174 1.         2.
 0.04907303 1.         2.         0.43336836]","[1.3132355  2.41573    0.06932531 1.         2.         0.31718597
 0.3443826  1.4258813  0.55385447 1.6574259  0.525383   0.8092735
 1.7540376  1.         2.         0.07837174 1.         2.
 0.04907303 1.         2.         0.43336836]",0.07082577,0.07082577,3.3674073219299316
57,0.7870229990001008,"[1.3189881  2.4241982  0.06886107 1.         2.         0.31799302
 0.3302551  1.4150313  0.54973185 1.656037   0.5293355  0.79231286
 1.7371471  1.         2.         0.07819334 1.         2.
 0.04913352 1.         2.         0.43514282]","[1.3189881  2.4241982  0.06886107 1.         2.         0.31799302
 0.3302551  1.4150313  0.54973185 1.656037   0.5293355  0.79231286
 1.7371471  1.         2.         0.07819334 1.         2.
 0.04913352 1.         2.         0.43514282]",0.070154324,0.070154324,3.333258867263794
58,0.7993534839999938,"[1.3246981  2.4326296  0.06838426 1.         2.         0.31878155
 0.31591743 1.4041231  0.5456755  1.6547178  0.53323805 0.7751665
 1.7201283  1.0000007  2.         0.0783452  1.         2.
 0.04918843 1.         2.         0.43686324]","[1.3246981  2.4326296  0.06838426 1.         2.         0.31878155
 0.31591743 1.4041231  0.5456755  1.6547178  0.53323805 0.7751665
 1.7201283  1.0000007  2.         0.0783452  1.         2.
 0.04918843 1.         2.         0.43686324]",0.0694429,0.0694429,3.297197103500366
59,0.8115671600000951,"[1.3303616  2.4410205  0.06796033 1.         2.         0.31955278
 0.30136663 1.3931699  0.5416827  1.6534649  0.53709424 0.757844
 1.7029877  0.9999981  2.         0.07872602 1.         2.
 0.04923826 1.         2.         0.43853244]","[1.3303616  2.4410205  0.06796033 1.         2.         0.31955278
 0.30136663 1.3931699  0.5416827  1.6534649  0.53709424 0.757844
 1.7029877  0.9999981  2.         0.07872602 1.         2.
 0.04923826 1.         2.         0.43853244]",0.06869161,0.06869161,3.2592556476593018
60,0.8249071499999445,"[1.3359753  2.4493673  0.06764355 1.         2.         0.32030785
 0.28659967 1.3821896  0.53775114 1.6522751  0.5409073  0.74035454
 1.6857334  0.9999861  2.         0.07921463 1.         2.
 0.04928349 1.         2.         0.44015294]","[1.3359753  2.4493673  0.06764355 1.         2.         0.32030785
 0.28659967 1.3821896  0.53775114 1.6522751  0.5409073  0.74035454
 1.6857334  0.9999861  2.         0.07921463 1.         2.
 0.04928349 1.         2.         0.44015294]",0.067901164,0.067901164,3.2194302082061768
61,0.8389637329999005,"[1.3415363  2.457667   0.06747001 1.         2.         0.32104778
 0.27161303 1.3712054  0.5338787  1.6511453  0.5446803  0.72270787
 1.6683766  0.9999427  2.         0.07968469 1.         2.
 0.04932453 1.         2.         0.4417271 ]","[1.3415363  2.457667   0.06747001 1.         2.         0.32104778
 0.27161303 1.3712054  0.5338787  1.6511453  0.5446803  0.72270787
 1.6683766  0.9999427  2.         0.07968469 1.         2.
 0.04932453 1.         2.         0.4417271 ]",0.06707147,0.06707147,3.1776559352874756
62,0.8520335660000455,"[1.3470424  2.4659178  0.06745339 1.         2.         0.32177353
 0.2564027  1.3602464  0.53006345 1.6500728  0.54841584 0.70491475
 1.6509321  0.99983317 2.         0.08001694 1.         2.
 0.04936177 1.         2.         0.4432571 ]","[1.3470424  2.4659178  0.06745339 1.         2.         0.32177353
 0.2564027  1.3602464  0.53006345 1.6500728  0.54841584 0.70491475
 1.6509321  0.99983317 2.         0.08001694 1.         2.
 0.04936177 1.         2.         0.4432571 ]",0.066201165,0.066201165,3.133819818496704
63,0.8650052410000626,"[1.3524921  2.4741178  0.06758422 1.         2.         0.32248598
 0.24096449 1.3493485  0.5263035  1.6490549  0.55211616 0.68698794
 1.6334199  0.99972886 2.         0.08010779 1.         2.
 0.04939556 1.         2.         0.44474497]","[1.3524921  2.4741178  0.06758422 1.         2.         0.32248598
 0.24096449 1.3493485  0.5263035  1.6490549  0.55211616 0.68698794
 1.6334199  0.99972886 2.         0.08010779 1.         2.
 0.04939556 1.         2.         0.44474497]",0.06528791,0.06528791,3.0877938270568848
64,0.8779640190000464,"[1.3578842  2.482266   0.06783282 1.         2.         0.32318595
 0.2252946  1.3385552  0.5225971  1.6480889  0.55578274 0.668943
 1.6158652  0.9995969  2.         0.07987441 1.         2.
 0.0494262  1.         2.         0.4461927 ]","[1.3578842  2.482266   0.06783282 1.         2.         0.32318595
 0.2252946  1.3385552  0.5225971  1.6480889  0.55578274 0.668943
 1.6158652  0.9995969  2.         0.07987441 1.         2.
 0.0494262  1.         2.         0.4461927 ]",0.06432904,0.06432904,3.039466381072998
65,0.8910010540000712,"[1.3632178  2.4903617  0.06815518 1.         2.         0.3238742
 0.20939021 1.3279176  0.51894236 1.6471727  0.55941623 0.6507994
 1.5982996  0.9995122  2.         0.07925677 1.         2.
 0.049454   1.         2.         0.44760215]","[1.3632178  2.4903617  0.06815518 1.         2.         0.3238742
 0.20939021 1.3279176  0.51894236 1.6471727  0.55941623 0.6507994
 1.5982996  0.9995122  2.         0.07925677 1.         2.
 0.049454   1.         2.         0.44760215]",0.063322216,0.063322216,2.9887607097625732
66,0.9039366669999254,"[1.3684925  2.4984045  0.06850051 1.         2.         0.32455146
 0.19324979 1.3174943  0.51533777 1.6463038  0.5630161  0.6325814
 1.5807614  0.99943924 2.         0.07821761 1.         2.
 0.04947921 1.         2.         0.448975  ]","[1.3684925  2.4984045  0.06850051 1.         2.         0.32455146
 0.19324979 1.3174943  0.51533777 1.6463038  0.5630161  0.6325814
 1.5807614  0.99943924 2.         0.07821761 1.         2.
 0.04947921 1.         2.         0.448975  ]",0.06226585,0.06226585,2.9356236457824707
67,0.9170568469999125,"[1.3737078  2.5063944  0.06881914 1.         2.         0.32521835
 0.17687337 1.3073514  0.51178193 1.6454802  0.5665807  0.61431897
 1.5632961  0.99934375 2.         0.07674088 1.         2.
 0.04950207 1.         2.         0.45031276]","[1.3737078  2.5063944  0.06881914 1.         2.         0.32521835
 0.17687337 1.3073514  0.51178193 1.6454802  0.5665807  0.61431897
 1.5632961  0.99934375 2.         0.07674088 1.         2.
 0.04950207 1.         2.         0.45031276]",0.06115883,0.06115883,2.8800368309020996
68,0.9297625449999032,"[1.3788635  2.5143309  0.06906952 1.         2.         0.32587546
 0.16026257 1.2975615  0.5082739  1.6446998  0.57010674 0.59604895
 1.5459566  0.99921656 2.         0.0748292  1.         2.
 0.0495228  1.         2.         0.45161673]","[1.3788635  2.5143309  0.06906952 1.         2.         0.32587546
 0.16026257 1.2975615  0.5082739  1.6446998  0.57010674 0.59604895
 1.5459566  0.99921656 2.         0.0748292  1.         2.
 0.0495228  1.         2.         0.45161673]",0.06000077,0.06000077,2.8220126628875732
69,0.9423820080000951,"[1.3839593  2.522214   0.0692234  1.         2.         0.32652333
 0.14342059 1.288203   0.5048133  1.6439608  0.5735894  0.5778167
 1.5288044  0.99912006 2.         0.07250047 1.         2.
 0.0495416  1.         2.         0.45288792]","[1.3839593  2.522214   0.0692234  1.         2.         0.32652333
 0.14342059 1.288203   0.5048133  1.6439608  0.5735894  0.5778167
 1.5288044  0.99912006 2.         0.07250047 1.         2.
 0.0495416  1.         2.         0.45288792]",0.05879193,0.05879193,2.761596918106079
70,0.9549496839999847,"[1.388995   2.530043   0.06926866 1.         2.         0.3271625
 0.12635234 1.2793577  0.5014009  1.6432617  0.5770218  0.5596787
 1.5119102  0.9990325  2.         0.06978323 1.         2.
 0.04955864 1.         2.         0.45412692]","[1.388995   2.530043   0.06926866 1.         2.         0.3271625
 0.12635234 1.2793577  0.5014009  1.6432617  0.5770218  0.5596787
 1.5119102  0.9990325  2.         0.06978323 1.         2.
 0.04955864 1.         2.         0.45412692]",0.05753327,0.05753327,2.6988823413848877
71,0.9675781339999503,"[1.3939705  2.5378175  0.06920964 1.         2.         0.32779345
 0.10906485 1.2711087  0.49803847 1.6426009  0.5803949  0.5417062
 1.495356   0.9988494  2.         0.0667104  1.         2.
 0.04957408 1.         2.         0.45533392]","[1.3939705  2.5378175  0.06920964 1.         2.         0.32779345
 0.10906485 1.2711087  0.49803847 1.6426009  0.5803949  0.5417062
 1.495356   0.9988494  2.         0.0667104  1.         2.
 0.04957408 1.         2.         0.45533392]",0.056226715,0.056226715,2.634024143218994
72,0.9801046079999196,"[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",0.054875504,0.054875504,2.567291021347046
73,0.9928071340000315,"[1.4037391  2.553201   0.06886546 1.         2.         0.3290323
 0.08311715 1.2567096  0.4914813  1.6413893  0.58691365 0.50666267
 1.4636705  0.99835074 2.         0.05959656 1.         2.
 0.04960077 1.         2.         0.45764914]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",820.3167,0.054875504,2.567291021347046
74,1.0052989739999703,"[1.4085319  2.560809   0.06864582 1.         2.         0.32964098
 0.07172977 1.2506198  0.48829126 1.6408358  0.5900411  0.4897477
 1.4486865  0.99811757 2.         0.05586964 1.         2.
 0.04961227 1.         2.         0.45875722]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",674.37524,0.054875504,2.567291021347046
75,1.01785510600007,"[1.4132637  2.5683603  0.06844234 1.         2.         0.330243
 0.0585107  1.2452718  0.48516336 1.6403153  0.59307015 0.4733336
 1.4343531  0.99786013 2.0000002  0.05232046 1.         2.
 0.04962269 1.         2.         0.45983216]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",500.32175,0.054875504,2.567291021347046
76,1.032175400999904,"[1.4179344  2.5758548  0.06828582 1.         2.         0.33083862
 0.04416771 1.2406638  0.48210743 1.639827   0.59598476 0.45757917
 1.4207759  0.9976332  2.0000005  0.04897936 1.         2.
 0.04963213 1.         2.         0.46087158]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",330.79877,0.054875504,2.567291021347046
77,1.0473713540000062,"[1.4225444  2.5832925  0.06819753 1.         2.         0.33142817
 0.02930155 1.2367601  0.47914132 1.6393706  0.5987614  0.4427355
 1.4080992  0.9974527  2.0000005  0.04569782 1.         2.
 0.04964069 1.         2.         0.4618707 ]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",186.39467,0.054875504,2.567291021347046
78,1.0605764110000564,"[1.4270941  2.5906734  0.06818651 1.         2.         0.3320119
 0.01450841 1.233463   0.47629339 1.638946   0.6013697  0.42913675
 1.3964883  0.99729216 2.0000005  0.04221899 1.         2.
 0.04964843 1.         2.         0.46282175]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",80.146286,0.054875504,2.567291021347046
79,1.0730209779999313,"[1.4315841e+00 2.5979979e+00 6.8248995e-02 1.0000000e+00 2.0000000e+00
 3.3259007e-01 4.1953381e-04 1.2306024e+00 4.7360611e-01 1.6385541e+00
 6.0377693e-01 4.1710207e-01 1.3860760e+00 9.9714392e-01 2.0000005e+00
 3.8378030e-02 1.0000000e+00 2.0000000e+00 4.9655456e-02 1.0000000e+00
 2.0000000e+00 4.6371311e-01]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",18.295387,0.054875504,2.567291021347046
80,1.0850283740001032,"[ 1.4360152   2.6052666   0.06836993  1.          2.          0.3331629
 -0.01231053  1.2280152   0.47113353  1.6381959   0.6059644   0.40668452
  1.376852    0.99703866  2.0000005   0.03447733  1.          2.
  0.04966182  1.          2.          0.4645306 ]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",0.080967955,0.054875504,2.567291021347046
81,1.0980342109999128,"[ 1.4403882   2.6124802   0.06852629  1.          2.          0.33373064
 -0.02307044  1.2256762   0.46885577  1.6378684   0.60795265  0.39766884
  1.3686721   0.9969352   2.0000005   0.0313034   1.          2.
  0.04966757  1.          2.          0.465281  ]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",17.764305,0.054875504,2.567291021347046
82,1.1104477589999533,"[ 1.444704    2.6196396   0.06869135  1.          2.          0.33429345
 -0.03139301  1.2235627   0.46675467  1.637569    0.6097603   0.38987252
  1.3614128   0.9968458   2.0000005   0.02951434  1.          2.
  0.04967279  1.          2.          0.46597055]","[1.3988853  2.545537   0.0690653  1.         2.         0.3284166
 0.09156839 1.2635361  0.49472985 1.6419771  0.5836972  0.52399236
 1.4792379  0.99859434 2.         0.06331054 1.         2.
 0.04958808 1.         2.         0.45650843]",57.985954,0.054875504,2.567291021347046
